timestamp,ATTITUDE_PITCH,ATTITUDE_ROLL,ATTITUDE_YAW,BATT_CURRENT_1,BATT_CURRENT_2,BATT_SOC,BATT_TEMP_1,BATT_TEMP_2,BATT_VOLTAGE_1,BATT_VOLTAGE_2,BUS_CURRENT,BUS_VOLTAGE,CPU_USAGE,DATA_RATE_KBPS,FLASH_WRITE_RATE,GYRO_X,GYRO_Y,GYRO_Z,LINK_MARGIN,MAGNETOMETER_X,MAGNETOMETER_Y,MAGNETOMETER_Z,MEMORY_USAGE,OBC_TEMP,PACKET_LOSS_RATE,PAYLOAD_TEMP_CAM,PAYLOAD_TEMP_SENSOR,RADIATOR_TEMP,REACTION_WHEEL_SPD_X,REACTION_WHEEL_SPD_Y,REACTION_WHEEL_SPD_Z,RF_NOISE_FLOOR,RF_SIGNAL_STRENGTH,SOLAR_PANEL_CURR_A,SOLAR_PANEL_CURR_B,SOLAR_PANEL_VOLT_A,SOLAR_PANEL_VOLT_B,SOLAR_POWER_TOTAL,STAR_TRACKER_VALID,STRUCT_TEMP_PANEL_X,STRUCT_TEMP_PANEL_Y,STRUCT_TEMP_PANEL_Z,SUN_SENSOR_ANGLE,TANK_PRESSURE,THRUSTER_TEMP_1,THRUSTER_TEMP_2,THRUSTER_VALVE_TEMP,TRANS_TEMP,TX_POWER,WATCHDOG_COUNTER
2025-01-01 10:42:50,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,7.1974,28.1738,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,44.9239,1.1507,22.876,22.7254,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,4.9692,4.3968,29.5226,30.6131,92.9259,0.2938,6.7642,7.3335,11.1735,46.4983,297.8704,20.4128,23.4983,16.3334,30.8482,2.622,28.8743
2025-01-01 10:43:00,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,7.1974,28.1738,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,44.9239,1.1507,22.876,22.7254,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,4.9692,4.3968,29.5226,29.9385,92.9259,0.2938,6.7642,7.3335,11.1735,46.4983,297.8704,20.4128,23.4983,16.3334,30.8482,2.622,28.8743
2025-01-01 10:43:10,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,7.1974,28.1738,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,44.9239,1.1507,22.876,22.7254,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.3968,29.5226,29.9385,92.9259,0.2938,6.7642,7.3335,11.1735,46.4983,297.8704,20.4128,23.4983,16.3334,30.8482,2.622,28.8743
2025-01-01 10:43:20,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,7.1974,28.1738,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,44.9239,1.1507,22.876,22.7254,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,92.9259,0.2938,6.7642,7.3335,11.1735,46.4983,297.8704,20.4128,23.4983,16.3334,30.8482,2.622,28.8743
2025-01-01 10:43:30,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,7.1974,28.1738,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,44.9239,1.1507,22.876,22.7254,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,6.7642,7.3335,11.1735,46.4983,297.8704,20.4128,23.4983,16.3334,30.8482,2.622,28.8743
2025-01-01 10:43:40,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,7.1974,28.1181,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,44.9239,1.1507,22.876,22.7254,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,6.7642,7.3335,11.1735,46.4983,297.8704,20.4128,23.4983,16.3334,30.8482,2.622,28.8743
2025-01-01 10:43:50,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,44.9239,1.1507,22.876,22.7254,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,6.7642,7.3335,11.1735,46.4983,297.8704,20.4128,23.4983,16.3334,30.8482,2.622,28.8743
2025-01-01 10:44:00,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,44.9239,1.1507,22.876,22.7254,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,6.7642,7.3335,11.1735,46.4983,297.8704,20.2593,23.4983,16.3334,30.8482,2.622,28.8743
2025-01-01 10:44:10,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,44.9239,1.1507,22.876,22.7254,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,6.7642,7.3335,11.1735,46.4983,297.8704,20.2593,20.7736,16.3334,30.8482,2.622,28.8743
2025-01-01 10:44:20,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,44.9239,1.1507,23.4777,22.7254,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,6.7642,7.3335,11.1735,46.4983,297.8704,20.2593,20.7736,16.3334,30.8482,2.622,28.8743
2025-01-01 10:44:30,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,44.9239,1.1507,23.4777,20.8789,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,6.7642,7.3335,11.1735,46.4983,297.8704,20.2593,20.7736,16.3334,30.8482,2.622,28.8743
2025-01-01 10:44:40,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,36.5272,1.1507,23.4777,20.8789,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,6.7642,7.3335,11.1735,46.4983,297.8704,20.2593,20.7736,16.3334,30.8482,2.622,28.8743
2025-01-01 10:44:50,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,36.5272,1.1507,23.4777,20.8789,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,6.7642,7.3335,11.1735,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:45:00,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,36.5272,1.1507,23.4777,20.8789,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,7.3335,11.1735,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:45:10,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,36.5272,1.1507,23.4777,20.8789,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,11.1735,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:45:20,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,36.5272,1.1507,23.4777,20.8789,-4.2258,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:45:30,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,-0.0004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:45:40,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0472,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:45:50,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0036,13.2052,-29.0521,-26.4045,-14.4401,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:46:00,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-29.0521,-26.4045,-14.4401,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:46:10,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-26.4045,-14.4401,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:46:20,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-31.1668,-14.4401,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:46:30,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,-1353.4629,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:46:40,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,757.5242,212.3843,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:46:50,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,757.5242,-872.6432,269.7701,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:47:00,0.9489,-1.1172,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:47:10,0.9489,-1.8068,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:47:20,-1.1213,-1.8068,-0.1929,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:47:30,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.2938,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:47:40,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,46.4983,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:47:50,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.1024,-71.8352,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:48:00,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.1024,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:48:10,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,297.8704,20.2593,20.7736,16.3334,27.9036,2.622,28.8743
2025-01-01 10:48:20,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,13.2052,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,297.8704,20.2593,20.7736,16.3334,27.9036,2.1106,28.8743
2025-01-01 10:48:30,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,86.7779,1.977,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,297.8704,20.2593,20.7736,16.3334,27.9036,2.1106,28.8743
2025-01-01 10:48:40,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,100.6159,1.977,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.1507,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,297.8704,20.2593,20.7736,16.3334,27.9036,2.1106,28.8743
2025-01-01 10:48:50,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,28.5595,100.6159,1.977,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.2699,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,297.8704,20.2593,20.7736,16.3334,27.9036,2.1106,28.8743
2025-01-01 10:49:00,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,22.9622,100.6159,1.977,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,40.2594,36.5272,1.2699,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,297.8704,20.2593,20.7736,16.3334,27.9036,2.1106,28.8743
2025-01-01 10:49:10,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,22.9622,100.6159,1.977,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,43.6225,36.5272,1.2699,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,297.8704,20.2593,20.7736,16.3334,27.9036,2.1106,28.8743
2025-01-01 10:49:20,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,22.9622,100.6159,3.2863,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,43.6225,36.5272,1.2699,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,297.8704,20.2593,20.7736,16.3334,27.9036,2.1106,28.8743
2025-01-01 10:49:30,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,22.9622,100.6159,3.2863,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,43.6225,36.5272,1.2699,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,297.8704,20.2593,20.7736,16.3334,27.9036,2.1106,25.9882
2025-01-01 10:49:40,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,22.9622,100.6159,3.2863,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,43.6225,36.5272,1.2699,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,292.8915,20.2593,20.7736,16.3334,27.9036,2.1106,25.9882
2025-01-01 10:49:50,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.5587,27.349,9.0133,28.1181,22.9622,100.6159,3.2863,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,43.6225,36.5272,1.2699,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,292.8915,20.2593,20.7736,13.7489,27.9036,2.1106,25.9882
2025-01-01 10:50:00,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.4154,27.349,9.0133,28.1181,22.9622,100.6159,3.2863,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,43.6225,36.5272,1.2699,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,292.8915,20.2593,20.7736,13.7489,27.9036,2.1106,25.9882
2025-01-01 10:50:10,-1.1213,-1.8068,-1.6619,2.7143,2.4767,79.9548,24.3219,23.9095,27.4154,28.3057,9.0133,28.1181,22.9622,100.6159,3.2863,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,43.6225,36.5272,1.2699,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,292.8915,20.2593,20.7736,13.7489,27.9036,2.1106,25.9882
2025-01-01 10:50:20,-1.1213,-1.8068,-1.6619,1.8402,2.4767,79.9548,24.3219,23.9095,27.4154,28.3057,9.0133,28.1181,22.9622,100.6159,3.2863,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,43.6225,36.5272,1.2699,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,292.8915,20.2593,20.7736,13.7489,27.9036,2.1106,25.9882
2025-01-01 10:50:30,-1.1213,-1.8068,-1.6619,1.8402,2.0696,79.9548,24.3219,23.9095,27.4154,28.3057,9.0133,28.1181,22.9622,100.6159,3.2863,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,43.6225,36.5272,1.2699,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,292.8915,20.2593,20.7736,13.7489,27.9036,2.1106,25.9882
2025-01-01 10:50:40,-1.1213,-1.8068,-1.6619,1.8402,2.0696,79.9548,19.9137,23.9095,27.4154,28.3057,9.0133,28.1181,22.9622,100.6159,3.2863,0.004,-0.0283,-0.0406,17.6924,-28.162,-31.1668,-24.1959,43.6225,36.5272,1.2699,23.4777,20.8789,-12.5664,757.5242,-872.6432,-1080.8194,-100.6883,-71.3861,6.0093,4.7562,29.5226,29.9385,102.1902,0.6461,28.0259,28.2835,22.7646,65.6482,292.8915,20.2593,20.7736,13.7489,27.9036,2.1106,25.9882
